Метод,Показник,Оцінка,CI_low,CI_high,p_value,Примітка
Кореляція,Retention_7d,-0.011372463798029636,,,0.6112496194566123,Лінійна кореляція між індикатором Treatment та Retention_7d
Кореляція,Retention_30d,-0.04662053714044738,,,0.03709073646009796,Лінійна кореляція між індикатором Treatment та Retention_30d
RCT t-test,Retention_7d,-0.011370910953204083,-0.055236385398874856,0.03249456349246669,0.611246756854088,t=-0.51
RCT t-test,Retention_30d,-0.04661193265475966,-0.09043240557808631,-0.0027914597314330075,0.037097798759909,t=-2.09
PSM,Retention_7d,-0.009925925925925925,,,,Середнє ATT (approach1)
IPTW,NA,,,,,Стабілізовані ваги
IPTW,NA,,,,,Стабілізовані ваги
Bootstrap Matching 0.2×SD,Retention_7d,-17.362962962962964,-40.0,2.2222222222222254,,95% percentile CI
Bootstrap Matching 0.05,Retention_7d,-17.370370370370374,-38.944444444444436,6.666666666666665,,95% percentile CI
Bootstrap IPTW,Retention_7d,-1.078264728070963,-5.444241661614177,3.368734604808061,,95% percentile CI
Bootstrap Matching 0.2×SD,Retention_30d,-0.9925925925925925,-22.222222222222218,19.999999999999996,,95% percentile CI
Bootstrap Matching 0.05,Retention_30d,0.014814814814815353,-20.0,22.222222222222225,,95% percentile CI
Bootstrap IPTW,Retention_30d,-4.362515333741316,-9.167791317650167,0.019613249071599496,,95% percentile CI
