User_ID,Group,Retention_7d,Retention_30d,Avg_Session_Time,Region
101,Test,0,1,7,EU
102,Control,1,0,13,US
103,Test,1,0,9,US
104,Test,1,0,12,EU
105,Test,1,1,11,EU
106,Control,0,1,18,US
107,Test,1,1,12,US
108,Test,0,1,11,US
109,Test,0,1,7,EU
110,Control,0,1,6,EU
111,Test,0,1,11,Asia
112,Test,0,0,7,US
113,Test,1,1,7,EU
114,Test,1,0,6,US
115,Control,1,0,8,EU
116,Test,1,1,12,US
117,Control,0,1,16,EU
118,Control,1,0,5,Asia
119,Control,0,0,5,Asia
120,Test,1,1,16,US
121,Control,0,1,18,EU
122,Test,0,0,9,EU
123,Control,1,1,15,US
124,Control,0,1,9,EU
125,Control,0,1,15,US
126,Control,1,0,16,EU
127,Control,0,0,5,US
128,Control,1,0,10,EU
129,Control,1,1,5,US
130,Control,1,1,9,EU
131,Test,0,0,13,Asia
132,Test,0,0,16,EU
133,Control,0,0,18,US
134,Control,1,1,9,Asia
135,Control,0,0,10,EU
136,Test,1,0,12,Asia
137,Control,1,1,15,EU
138,Test,0,1,5,Asia
139,Test,1,1,18,US
140,Test,0,0,6,EU
141,Test,0,1,13,EU
142,Test,0,1,7,US
143,Control,0,0,10,Asia
144,Control,0,1,9,US
145,Control,1,0,15,US
146,Control,1,0,6,Asia
147,Control,1,1,18,US
148,Test,0,1,19,EU
149,Control,0,1,11,EU
150,Control,0,1,8,EU
151,Test,1,1,5,US
152,Control,0,1,17,EU
153,Test,1,0,8,EU
154,Control,1,0,10,EU
155,Test,0,1,11,EU
156,Control,0,0,19,EU
157,Control,1,1,11,EU
158,Test,0,0,18,US
159,Test,1,0,11,EU
160,Test,0,0,7,EU
161,Test,0,1,10,Asia
162,Test,1,0,17,US
163,Test,0,1,12,US
164,Test,1,0,8,US
165,Test,0,0,17,US
166,Control,1,0,12,EU
167,Control,1,0,6,EU
168,Test,0,0,19,Asia
169,Control,1,1,14,Asia
170,Control,0,1,13,US
171,Control,0,0,13,Asia
172,Control,0,0,12,Asia
173,Test,1,0,14,US
174,Control,1,0,18,US
175,Test,0,1,17,Asia
176,Control,0,0,14,EU
177,Control,1,1,5,Asia
178,Control,0,0,6,Asia
179,Test,0,1,10,EU
180,Control,1,0,14,EU
181,Test,0,0,9,US
182,Control,1,1,16,US
183,Test,0,0,18,Asia
184,Control,1,0,13,EU
185,Test,0,0,9,US
186,Test,0,1,6,Asia
187,Control,1,0,14,EU
188,Test,0,0,8,Asia
189,Control,1,1,13,US
190,Control,0,1,5,US
191,Control,1,1,15,EU
192,Control,1,0,5,Asia
193,Control,1,0,16,EU
194,Control,1,0,11,US
195,Control,0,1,15,US
196,Control,0,0,7,Asia
197,Control,1,0,14,Asia
198,Control,1,1,6,Asia
199,Control,1,1,13,EU
200,Test,0,1,7,Asia
201,Test,0,1,6,Asia
202,Control,0,1,16,US
203,Control,0,0,12,US
204,Control,1,1,14,Asia
205,Control,1,0,10,Asia
206,Control,1,0,10,US
207,Control,0,1,14,Asia
208,Control,0,1,15,EU
209,Control,0,1,11,EU
210,Test,1,0,11,EU
211,Control,1,1,15,Asia
212,Test,0,1,17,US
213,Control,1,1,19,Asia
214,Control,0,1,10,Asia
215,Test,0,1,8,US
216,Control,1,0,15,US
217,Test,0,0,13,US
218,Control,1,0,10,EU
219,Control,0,1,8,Asia
220,Test,1,1,16,US
221,Control,1,1,7,Asia
222,Test,1,0,8,EU
223,Control,0,1,7,EU
224,Test,0,1,19,US
225,Test,1,1,6,US
226,Control,1,0,18,Asia
227,Control,0,1,9,US
228,Test,0,0,6,Asia
229,Control,0,1,10,US
230,Control,1,0,7,Asia
231,Control,0,0,10,Asia
232,Test,0,0,19,Asia
233,Test,1,1,15,Asia
234,Test,0,1,14,EU
235,Test,0,0,13,Asia
236,Test,0,0,5,US
237,Test,1,1,10,EU
238,Test,1,1,13,EU
239,Test,1,0,15,Asia
240,Test,1,1,8,EU
241,Control,1,1,15,Asia
242,Test,1,1,16,US
243,Control,1,1,6,Asia
244,Control,0,0,17,EU
245,Control,0,1,8,US
246,Test,1,1,5,Asia
247,Test,0,0,7,US
248,Test,0,0,14,US
249,Test,1,1,13,EU
250,Control,0,1,14,US
251,Test,0,1,9,EU
252,Test,0,1,19,US
253,Test,0,0,15,Asia
254,Test,0,0,10,US
255,Test,1,0,7,Asia
256,Control,1,1,9,Asia
257,Test,1,1,15,US
258,Control,0,1,12,Asia
259,Test,1,1,10,US
260,Control,0,0,8,US
261,Test,0,0,6,Asia
262,Test,0,1,18,Asia
263,Control,0,0,13,EU
264,Control,1,1,17,Asia
265,Control,1,1,16,EU
266,Test,0,0,5,Asia
267,Control,1,1,5,US
268,Test,0,1,17,Asia
269,Test,1,0,8,US
270,Control,1,1,11,US
271,Control,0,1,5,US
272,Test,1,0,13,EU
273,Test,0,1,8,Asia
274,Control,1,0,7,US
275,Control,0,1,5,US
276,Control,0,0,14,EU
277,Test,1,0,8,Asia
278,Test,1,0,13,Asia
279,Test,0,1,17,EU
280,Test,1,0,18,EU
281,Test,1,0,14,Asia
282,Test,0,0,10,EU
283,Control,0,0,10,Asia
284,Test,1,0,5,Asia
285,Test,0,1,14,US
286,Test,0,1,6,US
287,Control,0,1,15,Asia
288,Test,1,1,10,Asia
289,Test,1,1,6,Asia
290,Control,0,1,7,Asia
291,Test,1,1,8,Asia
292,Test,0,0,15,Asia
293,Test,1,1,9,EU
294,Test,0,0,19,Asia
295,Test,0,0,13,EU
296,Control,1,1,16,EU
297,Control,0,0,19,Asia
298,Control,1,0,19,Asia
299,Test,1,0,8,EU
300,Test,0,0,17,EU
301,Test,0,1,15,Asia
302,Control,1,1,13,Asia
303,Test,0,1,15,EU
304,Test,0,1,14,EU
305,Control,0,1,7,EU
306,Test,0,1,12,US
307,Control,0,1,16,EU
308,Control,1,1,5,US
309,Control,1,1,15,Asia
310,Test,0,1,13,Asia
311,Test,0,0,13,EU
312,Test,0,1,14,Asia
313,Test,1,0,6,Asia
314,Test,0,0,8,Asia
315,Test,1,0,17,Asia
316,Test,1,0,12,US
317,Control,1,1,11,US
318,Test,0,0,5,EU
319,Control,1,1,9,EU
320,Test,0,1,11,EU
321,Test,1,0,19,Asia
322,Test,0,1,8,Asia
323,Control,1,0,19,US
324,Control,0,0,19,US
325,Control,1,1,5,EU
326,Control,0,1,13,US
327,Test,0,0,18,US
328,Control,0,1,9,US
329,Test,0,1,15,US
330,Test,1,1,6,US
331,Control,1,0,12,EU
332,Control,0,0,15,EU
333,Control,1,1,17,US
334,Control,0,1,6,EU
335,Control,0,1,7,Asia
336,Control,1,1,18,US
337,Control,0,1,14,Asia
338,Control,0,0,5,EU
339,Test,1,1,15,EU
340,Control,0,0,6,Asia
341,Control,0,1,18,EU
342,Test,0,0,11,US
343,Control,0,1,14,Asia
344,Test,1,0,6,US
345,Test,1,1,10,Asia
346,Control,1,0,19,EU
347,Test,0,0,7,Asia
348,Test,0,0,8,Asia
349,Test,1,0,15,US
350,Test,0,0,19,EU
351,Control,0,0,17,US
352,Test,0,1,12,EU
353,Control,0,0,18,US
354,Test,1,1,7,Asia
355,Test,1,1,14,US
356,Test,1,1,10,EU
357,Test,0,1,5,EU
358,Control,1,1,11,Asia
359,Control,1,0,12,EU
360,Test,0,0,15,US
361,Test,0,0,18,Asia
362,Control,1,1,12,EU
363,Test,1,0,7,EU
364,Test,1,0,18,US
365,Test,1,0,14,US
366,Control,0,0,5,Asia
367,Control,1,0,13,EU
368,Control,1,1,17,US
369,Test,0,0,10,Asia
370,Test,1,1,15,EU
371,Control,0,1,13,EU
372,Control,0,1,11,Asia
373,Control,0,1,5,Asia
374,Control,1,1,16,US
375,Test,1,0,16,EU
376,Control,0,0,5,EU
377,Test,1,0,10,EU
378,Control,1,1,9,Asia
379,Test,0,0,13,US
380,Control,0,0,6,EU
381,Control,1,1,12,Asia
382,Control,0,1,15,EU
383,Control,1,1,9,US
384,Test,1,1,6,EU
385,Control,1,0,17,US
386,Test,1,1,14,US
387,Test,0,1,15,EU
388,Test,0,0,15,EU
389,Test,0,0,16,US
390,Control,0,1,10,Asia
391,Test,1,0,14,US
392,Test,1,1,12,EU
393,Test,0,1,8,EU
394,Control,1,0,6,Asia
395,Control,1,0,16,US
396,Control,1,1,15,US
397,Control,0,1,9,US
398,Test,0,1,19,EU
399,Test,0,0,16,US
400,Control,1,1,6,Asia
401,Test,0,1,6,EU
402,Test,0,1,19,EU
403,Test,0,1,10,US
404,Control,0,1,15,Asia
405,Control,0,0,14,EU
406,Test,0,1,13,EU
407,Control,1,1,17,US
408,Control,1,1,8,US
409,Control,0,1,10,Asia
410,Control,0,0,11,US
411,Control,1,0,17,Asia
412,Test,1,0,15,EU
413,Control,0,1,10,Asia
414,Test,0,1,12,Asia
415,Test,0,0,8,Asia
416,Control,0,0,16,EU
417,Test,1,0,19,US
418,Test,0,1,5,EU
419,Test,0,1,11,US
420,Control,0,0,7,Asia
421,Control,0,0,18,Asia
422,Test,1,0,10,Asia
423,Control,1,1,6,Asia
424,Control,1,1,13,Asia
425,Control,0,1,5,US
426,Control,0,0,10,US
427,Test,1,0,10,Asia
428,Test,0,1,9,EU
429,Control,0,0,17,EU
430,Control,1,1,9,Asia
431,Test,1,0,5,US
432,Test,1,0,14,EU
433,Control,1,0,16,EU
434,Test,0,0,9,EU
435,Control,0,1,6,Asia
436,Control,1,0,11,EU
437,Test,0,1,7,EU
438,Test,1,1,17,EU
439,Control,1,1,19,EU
440,Control,0,0,8,US
441,Test,1,1,7,Asia
442,Control,0,1,7,Asia
443,Test,0,1,8,US
444,Control,0,0,9,US
445,Test,0,0,5,Asia
446,Test,1,1,8,EU
447,Test,0,0,16,EU
448,Control,1,1,16,Asia
449,Control,1,1,15,EU
450,Test,1,0,12,US
451,Control,1,1,14,EU
452,Test,0,0,11,EU
453,Test,0,0,13,EU
454,Control,1,1,9,Asia
455,Control,1,0,17,US
456,Test,0,0,19,EU
457,Control,1,1,14,Asia
458,Control,0,1,8,EU
459,Test,1,0,12,US
460,Test,0,0,13,EU
461,Control,1,1,17,US
462,Test,1,0,11,EU
463,Test,0,0,18,US
464,Control,1,0,11,EU
465,Test,1,0,9,US
466,Test,0,0,8,EU
467,Control,1,0,18,EU
468,Control,0,0,14,Asia
469,Test,0,1,5,Asia
470,Test,1,1,14,US
471,Control,1,1,14,EU
472,Control,1,1,11,US
473,Control,1,1,5,Asia
474,Control,1,0,5,US
475,Test,1,0,9,US
476,Control,1,0,17,Asia
477,Control,0,0,13,EU
478,Test,1,1,10,US
479,Control,0,0,7,Asia
480,Test,1,0,17,EU
481,Control,1,1,7,Asia
482,Control,0,0,11,US
483,Control,1,0,10,EU
484,Test,1,1,13,EU
485,Test,0,0,10,Asia
486,Control,1,0,9,Asia
487,Test,1,0,14,Asia
488,Test,1,0,11,EU
489,Test,0,0,5,EU
490,Test,1,1,16,US
491,Test,1,1,11,EU
492,Test,1,1,7,US
493,Control,1,1,18,Asia
494,Control,0,1,13,Asia
495,Test,0,1,19,EU
496,Control,1,0,10,Asia
497,Control,1,1,13,Asia
498,Control,0,1,17,EU
499,Control,0,0,19,US
500,Test,1,0,9,EU
501,Control,0,1,11,US
502,Control,1,0,17,EU
503,Test,0,1,18,EU
504,Test,0,0,8,Asia
505,Control,0,1,19,EU
506,Control,0,0,11,EU
507,Control,1,0,17,US
508,Control,0,1,5,Asia
509,Control,0,1,11,US
510,Control,1,1,12,US
511,Test,0,1,9,Asia
512,Control,0,1,6,Asia
513,Control,1,0,9,Asia
514,Test,0,1,10,EU
515,Test,1,1,16,Asia
516,Test,1,0,6,Asia
517,Test,1,0,18,Asia
518,Control,1,1,10,US
519,Control,0,0,10,US
520,Control,1,0,5,EU
521,Control,0,1,18,US
522,Control,0,0,5,EU
523,Control,0,0,18,US
524,Test,0,1,15,Asia
525,Control,0,1,14,US
526,Test,0,0,7,EU
527,Test,0,0,18,US
528,Control,0,1,14,Asia
529,Test,0,0,14,EU
530,Control,0,0,19,Asia
531,Test,1,0,16,Asia
532,Control,1,1,7,EU
533,Test,1,0,8,Asia
534,Control,0,0,6,Asia
535,Control,1,1,13,US
536,Control,1,0,14,Asia
537,Control,1,0,16,Asia
538,Control,0,1,15,Asia
539,Test,0,1,18,Asia
540,Test,0,1,11,EU
541,Test,0,1,11,US
542,Control,1,0,19,Asia
543,Test,1,0,10,Asia
544,Control,1,1,19,EU
545,Control,1,1,7,Asia
546,Test,0,0,10,EU
547,Test,0,1,19,US
548,Control,0,0,18,US
549,Test,1,1,16,Asia
550,Control,0,0,12,Asia
551,Control,0,1,12,Asia
552,Control,1,1,15,EU
553,Control,1,0,17,Asia
554,Control,0,1,13,Asia
555,Test,0,0,19,US
556,Test,0,0,5,Asia
557,Control,0,0,18,US
558,Control,0,0,5,Asia
559,Test,0,0,7,US
560,Test,1,1,7,Asia
561,Control,1,1,14,US
562,Test,1,0,12,EU
563,Control,0,1,19,US
564,Test,1,0,14,US
565,Control,0,1,5,US
566,Test,0,1,17,Asia
567,Control,1,1,6,Asia
568,Test,0,1,6,Asia
569,Test,0,0,7,EU
570,Control,1,0,17,EU
571,Test,1,1,10,US
572,Control,1,1,5,EU
573,Test,0,0,6,US
574,Control,1,1,17,US
575,Test,1,0,19,US
576,Control,0,0,17,EU
577,Test,1,0,5,Asia
578,Control,1,1,9,EU
579,Test,1,0,17,US
580,Control,0,1,17,US
581,Control,0,0,11,EU
582,Control,0,1,12,US
583,Test,0,1,14,US
584,Control,1,1,5,EU
585,Test,0,0,11,EU
586,Control,0,0,17,EU
587,Test,1,1,9,US
588,Control,1,1,14,US
589,Test,1,1,5,Asia
590,Test,0,0,7,Asia
591,Control,0,0,11,EU
592,Test,0,0,14,Asia
593,Test,1,0,5,US
594,Control,1,1,11,Asia
595,Test,0,1,9,US
596,Test,1,0,5,EU
597,Test,1,0,5,EU
598,Control,1,1,18,US
599,Test,0,0,5,Asia
600,Control,1,0,15,EU
601,Test,1,0,13,EU
602,Test,0,0,15,Asia
603,Test,0,0,17,Asia
604,Control,1,0,7,US
605,Test,1,1,19,Asia
606,Test,0,0,17,Asia
607,Control,0,0,9,Asia
608,Test,1,1,15,US
609,Control,1,1,14,US
610,Control,1,1,16,EU
611,Test,1,0,13,US
612,Control,0,1,10,EU
613,Test,1,0,16,Asia
614,Control,1,0,13,EU
615,Control,0,0,12,EU
616,Test,1,1,12,Asia
617,Control,0,1,5,EU
618,Control,1,1,17,US
619,Control,1,1,13,US
620,Control,0,1,10,US
621,Control,0,0,13,US
622,Test,1,0,7,EU
623,Control,1,0,16,EU
624,Test,1,0,7,Asia
625,Control,0,1,10,EU
626,Test,1,1,13,EU
627,Test,0,0,11,EU
628,Control,0,1,18,Asia
629,Control,1,1,17,US
630,Control,0,0,7,EU
631,Test,1,0,7,Asia
632,Control,1,1,6,Asia
633,Test,1,1,13,Asia
634,Test,1,0,17,US
635,Test,1,0,19,EU
636,Control,0,0,7,Asia
637,Control,0,1,15,US
638,Test,1,0,9,Asia
639,Test,1,0,18,Asia
640,Control,0,1,18,Asia
641,Test,0,1,13,Asia
642,Control,0,1,12,Asia
643,Test,0,1,6,US
644,Control,1,1,7,EU
645,Test,1,0,6,EU
646,Control,0,0,12,EU
647,Test,1,1,10,EU
648,Control,0,1,10,US
649,Control,1,1,16,US
650,Test,0,1,19,US
651,Test,1,1,13,Asia
652,Control,0,0,12,Asia
653,Test,0,0,8,Asia
654,Control,1,0,19,EU
655,Test,0,0,16,Asia
656,Control,1,1,8,EU
657,Control,1,0,13,Asia
658,Control,0,1,5,EU
659,Control,1,1,17,Asia
660,Control,1,1,6,Asia
661,Control,1,0,6,US
662,Test,1,1,17,Asia
663,Test,1,0,17,Asia
664,Test,0,0,10,US
665,Control,1,1,19,EU
666,Control,1,1,8,US
667,Control,1,1,17,US
668,Control,1,0,15,EU
669,Test,1,1,14,Asia
670,Test,0,0,17,EU
671,Control,1,1,7,Asia
672,Test,0,1,7,Asia
673,Test,0,0,7,EU
674,Control,0,0,10,US
675,Test,0,0,18,EU
676,Control,1,0,12,Asia
677,Test,0,0,15,EU
678,Control,0,0,11,EU
679,Control,1,1,18,Asia
680,Control,1,1,8,US
681,Control,1,0,15,EU
682,Test,0,1,16,Asia
683,Control,1,0,8,Asia
684,Control,1,1,15,EU
685,Control,0,1,14,US
686,Test,1,0,19,EU
687,Control,1,0,15,US
688,Test,1,0,15,US
689,Control,1,1,18,US
690,Test,0,0,15,US
691,Test,1,1,6,EU
692,Control,1,0,18,Asia
693,Test,0,1,5,Asia
694,Control,1,1,13,Asia
695,Control,0,0,16,Asia
696,Control,1,1,19,Asia
697,Test,0,1,16,Asia
698,Test,0,0,6,EU
699,Control,0,1,17,US
700,Control,0,0,12,Asia
701,Test,1,0,19,EU
702,Control,0,0,13,Asia
703,Control,1,0,8,Asia
704,Control,0,1,12,US
705,Test,0,1,13,US
706,Test,0,1,14,US
707,Test,1,0,14,Asia
708,Control,0,1,9,Asia
709,Control,1,1,17,Asia
710,Control,1,0,18,US
711,Test,1,0,11,EU
712,Control,1,1,14,Asia
713,Control,1,0,8,Asia
714,Control,1,0,5,Asia
715,Control,1,0,7,EU
716,Test,1,0,9,Asia
717,Test,1,1,7,EU
718,Control,0,0,16,Asia
719,Test,0,0,17,EU
720,Test,0,0,15,Asia
721,Control,0,0,11,US
722,Control,0,0,16,US
723,Test,1,0,13,US
724,Control,1,0,19,US
725,Test,1,0,16,Asia
726,Control,1,1,10,US
727,Test,1,0,17,EU
728,Control,1,1,14,US
729,Test,1,0,5,US
730,Test,0,0,11,US
731,Test,0,0,19,Asia
732,Control,0,0,7,US
733,Test,0,1,9,EU
734,Test,1,0,14,US
735,Control,1,0,8,US
736,Control,1,1,14,US
737,Test,0,1,9,EU
738,Test,1,0,9,US
739,Control,1,1,10,EU
740,Control,1,1,18,EU
741,Control,0,1,14,US
742,Control,1,0,16,EU
743,Control,0,0,14,Asia
744,Test,0,0,17,US
745,Control,0,1,17,US
746,Test,0,0,15,EU
747,Test,1,1,10,EU
748,Test,0,0,12,US
749,Control,0,0,12,Asia
750,Test,1,1,15,EU
751,Test,1,0,13,EU
752,Control,0,1,12,Asia
753,Test,1,1,17,Asia
754,Test,0,0,15,US
755,Control,0,1,6,Asia
756,Test,0,0,18,US
757,Test,0,0,18,Asia
758,Test,1,1,16,EU
759,Control,0,0,14,US
760,Control,1,1,16,US
761,Control,1,0,15,US
762,Test,1,0,19,Asia
763,Test,1,0,5,EU
764,Control,0,0,14,US
765,Test,1,0,6,US
766,Test,0,1,6,US
767,Control,1,1,16,US
768,Control,1,1,7,EU
769,Test,0,1,14,Asia
770,Test,0,1,11,EU
771,Test,0,1,6,US
772,Control,1,0,18,EU
773,Control,1,0,5,US
774,Control,0,1,18,Asia
775,Control,0,1,10,Asia
776,Test,0,0,13,Asia
777,Control,0,0,19,US
778,Control,1,0,7,EU
