User_ID,Group,Retention_7d,Retention_30d,Avg_Session_Time,Region
779,Control,0,1,10,Asia
780,Control,0,1,7,US
781,Control,0,1,18,US
782,Test,0,0,17,EU
783,Test,1,0,5,Asia
784,Control,0,1,18,US
785,Test,1,1,17,EU
786,Control,0,0,16,Asia
787,Control,0,0,9,EU
788,Test,1,0,14,EU
789,Test,0,0,18,US
790,Control,1,1,17,US
791,Control,1,0,15,US
792,Control,0,0,8,EU
793,Test,1,0,11,US
794,Control,1,1,10,EU
795,Control,1,1,14,EU
796,Control,1,0,11,US
797,Test,1,0,9,Asia
798,Control,1,0,19,Asia
799,Control,1,1,19,Asia
800,Test,1,1,8,EU
801,Control,0,1,11,EU
802,Control,0,0,11,EU
803,Test,1,1,10,US
804,Control,0,0,12,EU
805,Test,1,0,8,US
806,Test,1,0,14,US
807,Control,0,1,9,Asia
808,Control,1,0,8,Asia
809,Control,1,1,16,Asia
810,Control,1,1,5,US
811,Test,1,0,16,US
812,Control,0,0,12,US
813,Test,1,1,5,EU
814,Control,1,0,9,US
815,Control,1,1,19,Asia
816,Control,0,0,10,Asia
817,Test,1,1,10,US
818,Control,0,1,17,US
819,Control,0,1,9,Asia
820,Control,1,1,7,US
821,Control,1,0,19,Asia
822,Test,0,0,9,EU
823,Control,1,1,16,Asia
824,Test,0,1,12,EU
825,Test,0,0,18,US
826,Test,1,0,6,US
827,Test,1,0,10,EU
828,Test,0,0,13,US
829,Test,0,0,12,EU
830,Control,0,0,18,US
831,Test,0,1,15,Asia
832,Test,1,0,12,US
833,Test,1,0,12,Asia
834,Control,1,1,19,Asia
835,Control,1,0,17,EU
836,Test,1,0,11,US
837,Control,0,0,12,EU
838,Test,1,0,17,US
839,Test,1,0,10,Asia
840,Control,1,1,6,Asia
841,Test,1,0,6,US
842,Control,1,1,12,US
843,Control,0,1,15,EU
844,Test,0,0,5,US
845,Test,0,1,10,US
846,Control,1,0,17,US
847,Test,0,1,10,EU
848,Test,0,1,15,US
849,Test,1,0,8,Asia
850,Control,1,0,16,EU
851,Control,1,0,15,EU
852,Test,0,0,17,Asia
853,Control,0,0,19,Asia
854,Control,1,1,15,Asia
855,Control,1,1,17,US
856,Control,0,1,14,Asia
857,Control,0,1,7,US
858,Test,1,1,17,EU
859,Test,1,1,15,EU
860,Test,0,1,7,Asia
861,Control,1,0,19,US
862,Control,0,0,19,Asia
863,Test,0,1,17,Asia
864,Control,0,1,17,US
865,Test,0,0,5,Asia
866,Test,1,0,7,EU
867,Test,1,0,8,Asia
868,Control,0,0,15,US
869,Control,0,1,15,US
870,Test,0,0,9,EU
871,Test,0,1,7,US
872,Test,0,1,10,US
873,Test,1,1,15,EU
874,Control,1,0,18,Asia
875,Control,1,0,19,EU
876,Test,1,1,16,Asia
877,Test,0,1,9,EU
878,Control,0,1,7,Asia
879,Control,0,0,10,EU
880,Test,0,1,10,Asia
881,Test,0,0,19,EU
882,Test,1,1,18,Asia
883,Control,0,1,12,EU
884,Control,1,1,6,US
885,Control,1,0,5,Asia
886,Test,1,0,8,EU
887,Test,1,1,11,Asia
888,Control,0,0,19,Asia
889,Control,1,1,15,EU
890,Test,1,0,14,Asia
891,Control,1,0,7,EU
892,Control,0,0,7,US
893,Test,0,1,9,Asia
894,Control,0,0,9,US
895,Test,1,0,17,Asia
896,Test,1,1,14,Asia
897,Test,0,1,7,Asia
898,Test,1,1,13,EU
899,Test,0,1,8,US
900,Test,0,0,17,Asia
901,Test,1,0,17,EU
902,Control,1,0,19,Asia
903,Test,1,0,7,EU
904,Test,1,0,15,Asia
905,Control,0,1,6,US
906,Control,0,0,14,US
907,Control,0,0,17,Asia
908,Test,0,0,15,EU
909,Control,0,1,13,Asia
910,Test,1,1,8,EU
911,Test,0,0,7,Asia
912,Test,0,1,11,EU
913,Test,0,1,12,US
914,Control,1,1,15,Asia
915,Control,1,1,18,US
916,Test,1,1,6,US
917,Test,1,1,11,Asia
918,Test,0,1,16,Asia
919,Control,0,0,9,EU
920,Test,1,0,19,EU
921,Test,1,1,15,US
922,Control,0,0,9,EU
923,Control,0,0,7,EU
924,Test,1,1,9,Asia
925,Control,1,0,16,EU
926,Control,1,1,6,US
927,Test,1,1,8,EU
928,Control,0,1,10,US
929,Test,0,0,5,Asia
930,Control,0,0,14,US
931,Test,1,0,8,EU
932,Test,1,0,10,Asia
933,Test,0,1,13,EU
934,Control,0,1,18,Asia
935,Test,0,0,15,Asia
936,Control,0,1,15,EU
937,Test,1,1,17,EU
938,Test,0,0,6,Asia
939,Control,0,1,15,Asia
940,Test,0,0,11,EU
941,Test,0,1,10,US
942,Control,0,0,6,EU
943,Test,0,1,12,Asia
944,Test,0,1,11,EU
945,Test,1,0,15,US
946,Test,1,0,9,EU
947,Control,1,0,16,Asia
948,Control,1,0,9,EU
949,Test,0,1,11,Asia
950,Control,1,1,13,Asia
951,Test,1,0,15,EU
952,Control,0,1,19,Asia
953,Test,0,0,13,Asia
954,Test,1,0,13,US
955,Test,1,1,10,US
956,Test,0,1,14,US
957,Test,1,0,10,US
958,Test,0,0,7,Asia
959,Control,0,0,5,EU
960,Test,0,1,11,Asia
961,Control,0,1,8,Asia
962,Test,1,1,5,Asia
963,Control,0,1,19,EU
964,Control,0,0,12,US
965,Control,1,0,16,Asia
966,Test,0,0,10,Asia
967,Test,1,0,10,US
968,Control,1,0,6,Asia
969,Test,1,0,19,EU
970,Control,0,1,5,Asia
971,Test,1,1,17,Asia
972,Control,1,0,18,US
973,Control,0,0,18,Asia
974,Test,1,1,6,Asia
975,Control,1,1,8,EU
976,Test,1,1,6,US
977,Control,1,1,5,US
978,Control,1,0,11,EU
979,Test,0,0,15,Asia
980,Test,1,0,15,US
981,Test,1,0,19,US
982,Control,0,0,16,Asia
983,Test,0,1,12,Asia
984,Control,0,0,10,US
985,Control,1,1,8,Asia
986,Test,0,0,18,US
987,Test,1,0,10,Asia
988,Control,1,0,7,Asia
989,Control,0,0,16,EU
990,Test,0,0,12,Asia
991,Test,1,1,14,EU
992,Test,0,1,18,Asia
993,Test,1,1,17,US
994,Test,0,0,17,US
995,Control,0,0,6,Asia
996,Control,0,1,9,Asia
997,Control,1,0,5,US
998,Control,0,0,10,Asia
999,Test,1,1,6,EU
1000,Test,1,0,8,EU
1001,Test,1,1,10,EU
1002,Control,1,0,14,EU
1003,Control,0,1,15,EU
1004,Test,1,0,12,Asia
1005,Test,1,0,16,Asia
1006,Control,0,1,12,EU
1007,Control,1,0,15,Asia
1008,Test,0,0,10,Asia
1009,Test,1,1,8,EU
1010,Control,0,0,12,Asia
1011,Test,1,1,17,Asia
1012,Test,0,0,12,Asia
1013,Test,1,0,14,EU
1014,Control,1,0,18,Asia
1015,Control,0,0,5,US
1016,Control,0,1,8,US
1017,Control,0,0,8,EU
1018,Control,0,1,11,US
1019,Control,1,0,18,EU
1020,Control,1,0,18,US
1021,Test,0,0,15,US
1022,Test,1,0,11,US
1023,Test,0,1,17,EU
1024,Test,0,1,15,EU
1025,Test,1,1,19,Asia
1026,Test,1,1,12,EU
1027,Test,1,0,15,US
1028,Control,1,1,9,US
1029,Control,1,1,11,EU
1030,Test,1,0,12,EU
1031,Test,1,0,19,EU
1032,Control,0,0,13,Asia
1033,Test,0,0,7,US
1034,Test,0,1,7,Asia
1035,Control,0,1,8,Asia
1036,Test,0,0,9,US
1037,Control,1,0,14,US
1038,Test,0,0,5,EU
1039,Control,0,1,19,EU
1040,Control,0,1,19,Asia
1041,Control,0,0,11,EU
1042,Test,0,0,13,EU
1043,Control,0,1,12,US
1044,Test,0,0,19,US
1045,Test,1,0,19,EU
1046,Test,1,1,9,US
1047,Test,0,0,18,EU
1048,Control,1,1,18,US
1049,Control,1,0,8,US
1050,Test,1,0,16,US
1051,Test,1,1,11,US
1052,Control,0,1,9,EU
1053,Test,1,0,11,Asia
1054,Control,1,1,16,US
1055,Test,1,0,5,EU
1056,Test,0,0,5,EU
1057,Control,0,1,14,US
1058,Test,0,0,18,Asia
1059,Control,0,0,17,US
1060,Test,0,1,7,EU
1061,Test,0,1,18,Asia
1062,Test,0,0,15,EU
1063,Control,1,1,6,US
1064,Test,1,1,6,Asia
1065,Test,1,1,11,EU
1066,Test,0,1,16,EU
1067,Test,0,0,14,EU
1068,Control,0,0,6,US
1069,Control,0,0,15,Asia
1070,Test,0,1,8,US
1071,Control,1,1,6,US
1072,Test,1,1,10,US
1073,Test,0,1,12,Asia
1074,Test,0,1,14,US
1075,Control,0,1,8,US
1076,Control,0,1,19,US
1077,Control,1,0,9,US
1078,Control,0,0,8,EU
1079,Control,0,1,7,US
1080,Control,0,1,9,EU
1081,Control,0,1,18,US
1082,Control,1,0,13,Asia
1083,Control,0,0,12,EU
1084,Test,0,1,12,EU
1085,Control,1,1,12,EU
1086,Control,1,0,16,EU
1087,Control,1,0,12,Asia
1088,Control,0,0,11,US
1089,Control,0,0,12,EU
1090,Control,1,1,15,Asia
1091,Control,1,0,18,EU
1092,Control,1,0,12,US
1093,Control,1,1,17,EU
1094,Control,1,0,18,Asia
1095,Control,1,0,12,US
1096,Test,0,0,16,Asia
1097,Test,0,1,14,US
1098,Control,0,0,11,US
1099,Control,1,1,16,US
1100,Test,1,1,5,EU
1101,Control,1,0,8,Asia
1102,Test,1,0,17,Asia
1103,Test,1,0,17,Asia
1104,Test,1,0,8,US
1105,Test,0,1,9,EU
1106,Test,0,0,14,US
1107,Control,1,0,10,Asia
1108,Test,0,0,8,EU
1109,Control,1,1,19,EU
1110,Control,0,0,6,EU
1111,Test,1,0,10,Asia
1112,Test,1,1,19,EU
1113,Control,0,1,12,EU
1114,Test,0,0,19,US
1115,Test,1,0,12,US
1116,Control,1,0,11,EU
1117,Control,0,0,10,EU
1118,Test,0,0,6,US
1119,Control,1,1,19,US
1120,Test,0,1,11,US
1121,Test,1,0,15,Asia
1122,Test,1,0,16,Asia
1123,Control,1,1,18,US
1124,Control,1,0,18,EU
1125,Control,0,0,9,US
1126,Control,0,0,10,Asia
1127,Control,0,0,14,EU
1128,Test,0,0,12,Asia
1129,Test,0,1,18,EU
1130,Test,0,0,12,Asia
1131,Test,0,0,7,EU
1132,Control,1,0,16,EU
1133,Test,0,1,16,EU
1134,Control,0,1,18,EU
1135,Test,1,1,11,Asia
1136,Control,0,1,5,Asia
1137,Control,0,0,5,EU
1138,Test,1,1,11,EU
1139,Test,0,0,19,Asia
1140,Test,0,0,19,EU
1141,Test,0,1,14,EU
1142,Control,1,1,13,EU
1143,Test,0,1,11,US
1144,Test,0,1,14,EU
1145,Control,1,1,9,US
1146,Test,0,0,12,EU
1147,Test,1,1,6,Asia
1148,Test,1,1,13,US
1149,Test,0,1,10,US
1150,Test,1,0,17,EU
1151,Control,1,1,13,EU
1152,Test,0,0,6,US
1153,Test,1,1,7,Asia
1154,Test,1,1,16,Asia
1155,Test,0,0,12,EU
1156,Test,0,1,5,Asia
1157,Control,0,0,19,Asia
1158,Test,1,0,14,EU
1159,Control,0,0,19,Asia
1160,Control,1,1,19,EU
1161,Test,1,1,19,US
1162,Test,1,1,11,EU
1163,Test,1,0,11,US
1164,Test,1,1,17,US
1165,Control,1,0,5,Asia
1166,Test,1,1,13,Asia
1167,Test,0,0,12,Asia
1168,Test,0,0,8,EU
1169,Test,1,0,14,Asia
1170,Test,1,1,15,US
1171,Test,0,0,9,Asia
1172,Control,1,0,6,Asia
1173,Control,0,0,17,EU
1174,Test,0,0,13,EU
1175,Test,0,0,19,US
1176,Test,1,0,16,EU
1177,Control,1,1,16,Asia
1178,Test,0,1,10,EU
1179,Control,0,0,7,US
1180,Test,0,1,16,Asia
1181,Test,0,1,11,US
1182,Test,0,0,13,EU
1183,Test,1,0,7,EU
1184,Control,0,0,6,US
1185,Control,1,1,11,Asia
1186,Test,0,0,11,EU
1187,Test,1,1,8,EU
1188,Control,1,0,15,Asia
1189,Control,1,1,13,EU
1190,Control,1,0,18,US
1191,Control,1,0,12,EU
1192,Test,1,1,17,EU
1193,Control,0,1,17,Asia
1194,Test,1,1,5,US
1195,Control,0,1,5,Asia
1196,Control,1,1,9,EU
1197,Control,1,1,10,EU
1198,Control,0,0,7,Asia
1199,Control,1,1,17,Asia
1200,Test,0,0,13,Asia
1201,Test,0,0,16,US
1202,Control,0,1,14,EU
1203,Control,0,0,18,Asia
1204,Test,1,1,19,EU
1205,Control,1,1,10,US
1206,Control,0,0,8,US
1207,Test,1,0,16,US
1208,Control,1,1,11,US
1209,Control,0,1,12,EU
1210,Test,1,0,13,US
1211,Test,0,0,17,US
1212,Test,0,0,15,Asia
1213,Control,1,0,10,US
1214,Test,1,1,19,Asia
1215,Test,1,1,10,US
1216,Test,0,1,12,US
1217,Test,0,1,16,Asia
1218,Test,1,0,9,US
1219,Test,1,0,18,EU
1220,Control,1,1,7,EU
1221,Control,1,1,16,US
1222,Test,0,1,7,EU
1223,Test,1,1,17,Asia
1224,Test,0,1,10,US
1225,Control,0,1,6,US
1226,Control,1,1,10,Asia
1227,Control,1,1,17,Asia
1228,Control,1,1,10,Asia
1229,Control,0,0,12,US
1230,Control,1,1,11,Asia
1231,Control,1,0,12,Asia
1232,Control,0,0,18,EU
1233,Control,1,1,13,EU
1234,Test,0,1,10,US
1235,Test,1,0,18,EU
1236,Test,0,0,7,EU
1237,Test,1,1,14,Asia
1238,Control,1,0,7,Asia
1239,Control,0,1,15,EU
1240,Test,0,1,16,EU
1241,Control,1,1,5,EU
1242,Test,0,0,15,US
1243,Control,0,0,19,US
1244,Test,0,1,17,US
1245,Control,0,0,19,EU
1246,Control,1,0,9,EU
1247,Test,1,0,18,US
1248,Control,0,0,8,US
1249,Test,0,0,13,EU
1250,Test,0,0,19,Asia
1251,Test,0,0,13,US
1252,Test,1,1,19,EU
1253,Control,1,0,18,EU
1254,Control,0,0,9,Asia
1255,Control,0,0,14,EU
1256,Test,0,0,8,EU
1257,Control,1,0,11,US
1258,Test,0,0,19,US
1259,Control,1,0,10,Asia
1260,Control,0,0,8,Asia
1261,Control,1,1,17,EU
1262,Test,0,0,17,US
1263,Control,1,0,19,Asia
1264,Control,0,0,14,Asia
1265,Test,0,0,6,Asia
1266,Control,0,1,5,EU
1267,Test,1,1,8,US
1268,Control,0,1,8,Asia
1269,Test,1,1,17,US
1270,Test,1,1,5,Asia
1271,Control,0,1,10,Asia
1272,Test,0,1,8,US
1273,Test,0,1,5,US
1274,Test,1,1,5,US
1275,Test,0,1,19,EU
1276,Test,1,1,17,Asia
1277,Test,1,1,5,EU
1278,Control,0,1,12,US
1279,Test,0,1,14,Asia
1280,Test,0,1,12,EU
1281,Control,0,1,6,Asia
1282,Control,0,0,15,EU
1283,Control,0,1,17,US
1284,Control,1,0,11,EU
1285,Control,1,1,18,Asia
1286,Control,1,1,12,Asia
1287,Control,0,0,12,Asia
1288,Test,1,1,15,Asia
1289,Test,1,0,14,US
1290,Control,1,0,19,EU
1291,Test,1,0,15,US
1292,Test,1,1,17,US
1293,Test,0,1,11,US
1294,Control,0,1,9,Asia
1295,Control,1,0,5,Asia
1296,Test,1,0,16,Asia
1297,Control,1,1,13,EU
1298,Test,0,1,17,Asia
1299,Test,0,1,11,EU
1300,Test,1,1,6,Asia
1301,Test,0,1,10,Asia
1302,Control,0,0,6,US
1303,Control,1,0,19,US
1304,Control,0,0,5,US
1305,Test,0,1,18,EU
1306,Control,1,0,11,EU
1307,Test,0,0,17,Asia
1308,Control,0,0,6,EU
1309,Test,1,0,17,Asia
1310,Test,0,0,18,EU
1311,Test,0,1,18,EU
1312,Control,1,0,6,EU
1313,Control,1,1,17,US
1314,Control,1,1,15,EU
1315,Control,0,1,9,US
1316,Test,1,1,18,US
1317,Control,0,1,9,EU
1318,Control,1,0,11,Asia
1319,Test,0,0,5,Asia
1320,Test,1,1,12,Asia
1321,Test,1,1,7,EU
1322,Control,1,1,8,Asia
1323,Test,1,0,19,US
1324,Test,0,1,13,Asia
1325,Test,1,0,8,EU
1326,Control,1,1,14,Asia
1327,Test,0,0,16,US
1328,Control,1,1,19,EU
1329,Control,0,0,9,Asia
1330,Test,1,1,11,EU
1331,Test,1,0,8,EU
1332,Control,1,0,18,EU
1333,Test,0,0,5,Asia
1334,Test,1,0,13,EU
1335,Control,1,0,8,Asia
1336,Control,1,0,13,US
1337,Test,0,0,10,Asia
1338,Control,0,1,19,US
1339,Test,1,1,5,Asia
1340,Test,0,1,16,EU
1341,Test,1,1,7,Asia
1342,Control,1,1,15,EU
1343,Test,1,0,6,US
1344,Test,1,0,13,Asia
1345,Test,1,0,19,EU
1346,Control,1,0,16,US
1347,Control,1,0,5,US
1348,Control,0,1,17,Asia
1349,Control,0,1,18,US
1350,Control,0,1,13,EU
1351,Test,0,1,13,US
1352,Control,0,0,12,US
1353,Control,0,0,12,EU
1354,Control,0,0,15,US
1355,Test,1,1,18,US
1356,Control,1,0,16,US
1357,Control,1,1,5,US
1358,Test,1,0,15,EU
1359,Control,0,0,12,US
1360,Test,0,1,14,EU
1361,Test,1,0,18,US
1362,Test,1,0,7,US
1363,Test,0,1,15,US
1364,Test,1,0,11,US
1365,Control,1,1,15,EU
1366,Test,1,0,19,EU
1367,Test,1,0,5,EU
1368,Control,0,0,5,Asia
1369,Test,1,0,14,US
1370,Control,1,0,17,US
1371,Control,0,0,9,EU
1372,Control,0,0,9,Asia
1373,Test,1,0,12,US
1374,Test,0,1,11,EU
1375,Test,1,1,12,US
1376,Control,1,0,10,US
1377,Test,0,0,10,EU
1378,Test,1,1,6,EU
1379,Test,1,0,10,US
1380,Control,1,0,9,US
1381,Control,1,1,17,EU
1382,Test,0,0,7,US
1383,Test,0,0,10,US
1384,Test,1,1,12,EU
1385,Test,0,0,13,US
1386,Control,1,0,5,US
1387,Control,1,1,7,Asia
1388,Control,1,0,7,EU
1389,Control,1,1,15,Asia
1390,Test,1,0,12,Asia
1391,Test,0,0,5,Asia
1392,Test,1,1,9,US
1393,Control,0,1,7,US
1394,Test,0,0,6,Asia
1395,Control,1,1,19,Asia
1396,Control,1,1,12,Asia
1397,Test,1,0,7,US
1398,Test,1,0,11,Asia
1399,Test,1,0,16,Asia
1400,Control,0,1,15,EU
1401,Test,1,1,5,EU
1402,Control,1,1,10,US
1403,Test,0,1,7,EU
1404,Control,0,0,12,EU
1405,Control,1,1,10,EU
1406,Test,0,0,16,US
1407,Control,1,1,6,EU
1408,Control,0,0,10,US
1409,Test,0,0,11,Asia
1410,Control,1,0,9,EU
1411,Test,0,1,7,US
1412,Control,0,0,8,EU
1413,Test,0,0,8,Asia
1414,Test,0,1,10,US
1415,Control,0,0,14,US
1416,Control,0,1,5,US
1417,Control,1,1,15,Asia
1418,Control,1,0,8,Asia
1419,Control,0,0,14,Asia
1420,Test,1,1,17,US
1421,Control,1,0,8,Asia
1422,Test,1,1,14,EU
1423,Test,0,1,5,Asia
1424,Control,1,1,13,US
1425,Test,0,0,8,EU
1426,Test,1,1,11,Asia
1427,Test,0,0,16,EU
1428,Test,0,0,18,EU
1429,Control,1,0,7,US
1430,Test,1,0,14,EU
1431,Control,0,1,16,EU
1432,Control,1,0,7,US
1433,Test,1,1,18,US
1434,Control,1,1,12,US
1435,Control,0,0,12,EU
1436,Control,0,1,15,EU
1437,Test,1,1,16,EU
1438,Control,1,0,5,US
1439,Control,1,1,14,Asia
1440,Control,0,1,6,EU
1441,Test,0,1,12,Asia
1442,Control,1,1,5,US
1443,Test,1,0,19,EU
